No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Arrival Time,Data,Info
359,319.527644,192.168.11.42,192.168.11.27,TCP,66,0.000352,,"Jan 11, 2024 16:10:09.073122000 JST",,"6000  >  35304 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418747511 TSecr=806712346"
360,319.535792,192.168.11.27,192.168.11.42,TCP,66,0.008148,,"Jan 11, 2024 16:10:09.081270000 JST",,35304  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806720478 TSecr=418747511
361,319.568372,192.168.11.42,192.168.11.27,TCP,66,0.03258,,"Jan 11, 2024 16:10:09.113850000 JST",,6000  >  55496 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418747552 TSecr=806720469
362,326.663529,192.168.11.42,255.255.255.255,UDP,212,7.095157,Ÿ,"Jan 11, 2024 16:10:16.209007000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54599  >  7000 Len=170
363,326.672171,192.168.11.27,192.168.11.42,TCP,74,0.008642,œ,"Jan 11, 2024 16:10:16.217649000 JST",,40530  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806727614 TSecr=0 WS=128
364,326.672348,192.168.11.42,192.168.11.27,TCP,74,0.000177,,"Jan 11, 2024 16:10:16.217826000 JST",,"6000  >  40530 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418754655 TSecr=806727614 WS=128"
365,326.681719,192.168.11.27,192.168.11.42,TCP,66,0.009371,,"Jan 11, 2024 16:10:16.227197000 JST",,40530  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806727624 TSecr=418754655
366,326.682304,192.168.11.27,192.168.11.42,TCP,93,0.000585,,"Jan 11, 2024 16:10:16.227782000 JST",,"40530  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806727624 TSecr=418754655 [TCP segment of a reassembled PDU]"
367,326.682428,192.168.11.42,192.168.11.27,TCP,66,0.000124,,"Jan 11, 2024 16:10:16.227906000 JST",,6000  >  40530 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418754666 TSecr=806727624
368,326.6825,192.168.11.27,192.168.11.42,TCP,66,0.000072,,"Jan 11, 2024 16:10:16.227978000 JST",,"40530  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806727625 TSecr=418754655"
369,326.682777,192.168.11.42,192.168.11.27,TCP,66,0.000277,,"Jan 11, 2024 16:10:16.228255000 JST",,"6000  >  55496 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418754666 TSecr=806720469"
370,326.691103,192.168.11.27,192.168.11.42,TCP,66,0.008326,,"Jan 11, 2024 16:10:16.236581000 JST",,55496  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806727633 TSecr=418754666
371,326.724388,192.168.11.42,192.168.11.27,TCP,66,0.033285,,"Jan 11, 2024 16:10:16.269866000 JST",,6000  >  40530 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418754708 TSecr=806727625
372,334.803739,192.168.11.42,255.255.255.255,UDP,212,8.079351,Ÿ,"Jan 11, 2024 16:10:24.349217000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38667  >  7000 Len=170
373,334.813207,192.168.11.27,192.168.11.42,TCP,74,0.009468,œ,"Jan 11, 2024 16:10:24.358685000 JST",,37526  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806735754 TSecr=0 WS=128
374,334.813344,192.168.11.42,192.168.11.27,TCP,74,0.000137,,"Jan 11, 2024 16:10:24.358822000 JST",,"6000  >  37526 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418762797 TSecr=806735754 WS=128"
375,334.822408,192.168.11.27,192.168.11.42,TCP,66,0.009064,,"Jan 11, 2024 16:10:24.367886000 JST",,37526  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806735765 TSecr=418762797
376,334.822954,192.168.11.27,192.168.11.42,TCP,93,0.000546,,"Jan 11, 2024 16:10:24.368432000 JST",,"37526  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806735765 TSecr=418762797 [TCP segment of a reassembled PDU]"
377,334.823044,192.168.11.42,192.168.11.27,TCP,66,0.00009,,"Jan 11, 2024 16:10:24.368522000 JST",,6000  >  37526 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418762806 TSecr=806735765
378,334.823112,192.168.11.27,192.168.11.42,TCP,66,0.000068,,"Jan 11, 2024 16:10:24.368590000 JST",,"37526  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806735765 TSecr=418762797"
379,334.82362,192.168.11.42,192.168.11.27,TCP,66,0.000508,,"Jan 11, 2024 16:10:24.369098000 JST",,"6000  >  40530 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418762807 TSecr=806727625"
380,334.831884,192.168.11.27,192.168.11.42,TCP,66,0.008264,,"Jan 11, 2024 16:10:24.377362000 JST",,40530  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806735773 TSecr=418762807
381,334.864432,192.168.11.42,192.168.11.27,TCP,66,0.032548,,"Jan 11, 2024 16:10:24.409910000 JST",,6000  >  37526 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418762848 TSecr=806735765
382,341.923161,192.168.11.42,255.255.255.255,UDP,212,7.058729,Ÿ,"Jan 11, 2024 16:10:31.468639000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50707  >  7000 Len=170
383,341.931518,192.168.11.27,192.168.11.42,TCP,74,0.008357,œ,"Jan 11, 2024 16:10:31.476996000 JST",,48056  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806742873 TSecr=0 WS=128
384,341.931659,192.168.11.42,192.168.11.27,TCP,74,0.000141,,"Jan 11, 2024 16:10:31.477137000 JST",,"6000  >  48056 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418769915 TSecr=806742873 WS=128"
385,341.940833,192.168.11.27,192.168.11.42,TCP,66,0.009174,,"Jan 11, 2024 16:10:31.486311000 JST",,48056  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806742883 TSecr=418769915
386,341.941271,192.168.11.27,192.168.11.42,TCP,93,0.000438,,"Jan 11, 2024 16:10:31.486749000 JST",,"48056  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806742883 TSecr=418769915 [TCP segment of a reassembled PDU]"
387,341.941346,192.168.11.42,192.168.11.27,TCP,66,0.000075,,"Jan 11, 2024 16:10:31.486824000 JST",,6000  >  48056 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418769924 TSecr=806742883
388,341.941411,192.168.11.27,192.168.11.42,TCP,66,0.000065,,"Jan 11, 2024 16:10:31.486889000 JST",,"48056  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806742883 TSecr=418769915"
389,341.941789,192.168.11.42,192.168.11.27,TCP,66,0.000378,,"Jan 11, 2024 16:10:31.487267000 JST",,"6000  >  37526 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418769925 TSecr=806735765"
390,341.950135,192.168.11.27,192.168.11.42,TCP,66,0.008346,,"Jan 11, 2024 16:10:31.495613000 JST",,37526  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806742891 TSecr=418769925
391,341.984375,192.168.11.42,192.168.11.27,TCP,66,0.03424,,"Jan 11, 2024 16:10:31.529853000 JST",,6000  >  48056 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418769968 TSecr=806742883
392,349.045027,192.168.11.42,255.255.255.255,UDP,212,7.060652,Ÿ,"Jan 11, 2024 16:10:38.590505000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43955  >  7000 Len=170
393,349.053311,192.168.11.27,192.168.11.42,TCP,74,0.008284,œ,"Jan 11, 2024 16:10:38.598789000 JST",,48062  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806749994 TSecr=0 WS=128
394,349.053432,192.168.11.42,192.168.11.27,TCP,74,0.000121,,"Jan 11, 2024 16:10:38.598910000 JST",,"6000  >  48062 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418777037 TSecr=806749994 WS=128"
395,349.063983,192.168.11.27,192.168.11.42,TCP,66,0.010551,,"Jan 11, 2024 16:10:38.609461000 JST",,48062  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806750005 TSecr=418777037
396,349.064729,192.168.11.27,192.168.11.42,TCP,93,0.000746,,"Jan 11, 2024 16:10:38.610207000 JST",,"48062  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806750005 TSecr=418777037 [TCP segment of a reassembled PDU]"
397,349.064838,192.168.11.42,192.168.11.27,TCP,66,0.000109,,"Jan 11, 2024 16:10:38.610316000 JST",,6000  >  48062 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418777048 TSecr=806750005
398,349.064917,192.168.11.27,192.168.11.42,TCP,66,0.000079,,"Jan 11, 2024 16:10:38.610395000 JST",,"48062  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806750005 TSecr=418777037"
399,349.06502,192.168.11.42,192.168.11.27,TCP,66,0.000103,,"Jan 11, 2024 16:10:38.610498000 JST",,"6000  >  48056 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418777048 TSecr=806742883"
400,349.0734,192.168.11.27,192.168.11.42,TCP,66,0.00838,,"Jan 11, 2024 16:10:38.618878000 JST",,48056  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806750015 TSecr=418777048
401,349.108378,192.168.11.42,192.168.11.27,TCP,66,0.034978,,"Jan 11, 2024 16:10:38.653856000 JST",,6000  >  48062 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418777092 TSecr=806750005
402,356.262564,192.168.11.42,192.168.11.27,TCP,66,7.154186,,"Jan 11, 2024 16:10:45.808042000 JST",,"6000  >  48062 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418784246 TSecr=806750005"
403,356.27393,192.168.11.27,192.168.11.42,TCP,66,0.011366,,"Jan 11, 2024 16:10:45.819408000 JST",,48062  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806757215 TSecr=418784246
404,371.118591,192.168.11.42,255.255.255.255,UDP,212,14.844661,Ÿ,"Jan 11, 2024 16:11:00.664069000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54618  >  7000 Len=170
405,371.191339,192.168.11.27,192.168.11.42,TCP,74,0.072748,œ,"Jan 11, 2024 16:11:00.736817000 JST",,44570  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806772133 TSecr=0 WS=128
406,371.191442,192.168.11.42,192.168.11.27,TCP,74,0.000103,,"Jan 11, 2024 16:11:00.736920000 JST",,"6000  >  44570 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418799175 TSecr=806772133 WS=128"
407,371.199531,192.168.11.27,192.168.11.42,TCP,66,0.008089,,"Jan 11, 2024 16:11:00.745009000 JST",,44570  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806772141 TSecr=418799175
408,371.199852,192.168.11.27,192.168.11.42,TCP,93,0.000321,,"Jan 11, 2024 16:11:00.745330000 JST",,"44570  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806772141 TSecr=418799175 [TCP segment of a reassembled PDU]"
409,371.199895,192.168.11.42,192.168.11.27,TCP,66,0.000043,,"Jan 11, 2024 16:11:00.745373000 JST",,6000  >  44570 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418799183 TSecr=806772141
410,371.199917,192.168.11.27,192.168.11.42,TCP,66,0.000022,,"Jan 11, 2024 16:11:00.745395000 JST",,"44570  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806772141 TSecr=418799175"
411,371.240358,192.168.11.42,192.168.11.27,TCP,66,0.040441,,"Jan 11, 2024 16:11:00.785836000 JST",,6000  >  44570 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418799224 TSecr=806772141
412,379.310746,192.168.11.42,255.255.255.255,UDP,212,8.070388,Ÿ,"Jan 11, 2024 16:11:08.856224000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43323  >  7000 Len=170
413,379.31916,192.168.11.27,192.168.11.42,TCP,74,0.008414,œ,"Jan 11, 2024 16:11:08.864638000 JST",,60828  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806780260 TSecr=0 WS=128
414,379.319291,192.168.11.42,192.168.11.27,TCP,74,0.000131,,"Jan 11, 2024 16:11:08.864769000 JST",,"6000  >  60828 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418807302 TSecr=806780260 WS=128"
415,379.327559,192.168.11.27,192.168.11.42,TCP,66,0.008268,,"Jan 11, 2024 16:11:08.873037000 JST",,60828  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806780269 TSecr=418807302
416,379.328047,192.168.11.27,192.168.11.42,TCP,93,0.000488,,"Jan 11, 2024 16:11:08.873525000 JST",,"60828  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806780269 TSecr=418807302 [TCP segment of a reassembled PDU]"
417,379.328141,192.168.11.42,192.168.11.27,TCP,66,0.000094,,"Jan 11, 2024 16:11:08.873619000 JST",,6000  >  60828 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418807311 TSecr=806780269
418,379.328211,192.168.11.27,192.168.11.42,TCP,66,0.00007,,"Jan 11, 2024 16:11:08.873689000 JST",,"60828  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806780269 TSecr=418807302"
419,379.32889,192.168.11.42,192.168.11.27,TCP,66,0.000679,,"Jan 11, 2024 16:11:08.874368000 JST",,"6000  >  44570 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418807312 TSecr=806772141"
420,379.336946,192.168.11.27,192.168.11.42,TCP,66,0.008056,,"Jan 11, 2024 16:11:08.882424000 JST",,44570  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806780277 TSecr=418807312
421,379.368374,192.168.11.42,192.168.11.27,TCP,66,0.031428,,"Jan 11, 2024 16:11:08.913852000 JST",,6000  >  60828 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418807352 TSecr=806780269
422,386.425431,192.168.11.42,255.255.255.255,UDP,212,7.057057,Ÿ,"Jan 11, 2024 16:11:15.970909000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33420  >  7000 Len=170
423,386.433894,192.168.11.27,192.168.11.42,TCP,74,0.008463,œ,"Jan 11, 2024 16:11:15.979372000 JST",,48716  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806787374 TSecr=0 WS=128
424,386.434014,192.168.11.42,192.168.11.27,TCP,74,0.00012,,"Jan 11, 2024 16:11:15.979492000 JST",,"6000  >  48716 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418814417 TSecr=806787374 WS=128"
425,386.443389,192.168.11.27,192.168.11.42,TCP,66,0.009375,,"Jan 11, 2024 16:11:15.988867000 JST",,48716  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806787384 TSecr=418814417
426,386.443893,192.168.11.27,192.168.11.42,TCP,93,0.000504,,"Jan 11, 2024 16:11:15.989371000 JST",,"48716  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806787385 TSecr=418814417 [TCP segment of a reassembled PDU]"
427,386.443976,192.168.11.42,192.168.11.27,TCP,66,0.000083,,"Jan 11, 2024 16:11:15.989454000 JST",,6000  >  48716 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418814427 TSecr=806787385
428,386.444038,192.168.11.27,192.168.11.42,TCP,66,0.000062,,"Jan 11, 2024 16:11:15.989516000 JST",,"48716  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806787385 TSecr=418814417"
429,386.444605,192.168.11.42,192.168.11.27,TCP,66,0.000567,,"Jan 11, 2024 16:11:15.990083000 JST",,"6000  >  60828 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418814428 TSecr=806780269"
430,386.452816,192.168.11.27,192.168.11.42,TCP,66,0.008211,,"Jan 11, 2024 16:11:15.998294000 JST",,60828  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806787393 TSecr=418814428
431,386.484384,192.168.11.42,192.168.11.27,TCP,66,0.031568,,"Jan 11, 2024 16:11:16.029862000 JST",,6000  >  48716 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418814468 TSecr=806787385
432,393.575844,192.168.11.42,255.255.255.255,UDP,212,7.09146,Ÿ,"Jan 11, 2024 16:11:23.121322000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54335  >  7000 Len=170
433,393.584598,192.168.11.27,192.168.11.42,TCP,74,0.008754,œ,"Jan 11, 2024 16:11:23.130076000 JST",,35484  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806794525 TSecr=0 WS=128
434,393.584732,192.168.11.42,192.168.11.27,TCP,74,0.000134,,"Jan 11, 2024 16:11:23.130210000 JST",,"6000  >  35484 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418821568 TSecr=806794525 WS=128"
435,393.594252,192.168.11.27,192.168.11.42,TCP,93,0.00952,,"Jan 11, 2024 16:11:23.139730000 JST",,"35484  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806794535 TSecr=418821568 [TCP segment of a reassembled PDU]"
436,393.594462,192.168.11.42,192.168.11.27,TCP,66,0.00021,,"Jan 11, 2024 16:11:23.139940000 JST",,6000  >  35484 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418821578 TSecr=806794535
437,393.594907,192.168.11.27,192.168.11.42,TCP,66,0.000445,,"Jan 11, 2024 16:11:23.140385000 JST",,35484  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806794535 TSecr=418821568
438,393.594969,192.168.11.42,192.168.11.27,TCP,66,0.000062,,"Jan 11, 2024 16:11:23.140447000 JST",,[TCP Dup ACK 436#1] 6000  >  35484 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418821578 TSecr=806794535
439,393.595025,192.168.11.27,192.168.11.42,TCP,66,0.000056,,"Jan 11, 2024 16:11:23.140503000 JST",,"35484  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806794535 TSecr=418821568"
440,393.595565,192.168.11.42,192.168.11.27,TCP,66,0.00054,,"Jan 11, 2024 16:11:23.141043000 JST",,"6000  >  48716 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418821579 TSecr=806787385"
441,393.605483,192.168.11.27,192.168.11.42,TCP,66,0.009918,,"Jan 11, 2024 16:11:23.150961000 JST",,48716  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806794545 TSecr=418821579
442,393.636385,192.168.11.42,192.168.11.27,TCP,66,0.030902,,"Jan 11, 2024 16:11:23.181863000 JST",,6000  >  35484 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418821620 TSecr=806794535
443,400.742831,192.168.11.42,255.255.255.255,UDP,212,7.106446,Ÿ,"Jan 11, 2024 16:11:30.288309000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,47821  >  7000 Len=170
444,400.785509,192.168.11.27,192.168.11.42,TCP,74,0.042678,œ,"Jan 11, 2024 16:11:30.330987000 JST",,35500  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806801726 TSecr=0 WS=128
445,400.785729,192.168.11.42,192.168.11.27,TCP,74,0.00022,,"Jan 11, 2024 16:11:30.331207000 JST",,"6000  >  35500 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418828769 TSecr=806801726 WS=128"
446,400.794915,192.168.11.27,192.168.11.42,TCP,66,0.009186,,"Jan 11, 2024 16:11:30.340393000 JST",,35500  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806801735 TSecr=418828769
447,400.795856,192.168.11.27,192.168.11.42,TCP,93,0.000941,,"Jan 11, 2024 16:11:30.341334000 JST",,"35500  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806801736 TSecr=418828769 [TCP segment of a reassembled PDU]"
448,400.796034,192.168.11.42,192.168.11.27,TCP,66,0.000178,,"Jan 11, 2024 16:11:30.341512000 JST",,6000  >  35500 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418828779 TSecr=806801736
449,400.796121,192.168.11.27,192.168.11.42,TCP,66,0.000087,,"Jan 11, 2024 16:11:30.341599000 JST",,"35500  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806801736 TSecr=418828769"
450,400.796862,192.168.11.42,192.168.11.27,TCP,66,0.000741,,"Jan 11, 2024 16:11:30.342340000 JST",,"6000  >  35484 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418828780 TSecr=806794535"
451,400.805281,192.168.11.27,192.168.11.42,TCP,66,0.008419,,"Jan 11, 2024 16:11:30.350759000 JST",,35484  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806801746 TSecr=418828780
452,400.836375,192.168.11.42,192.168.11.27,TCP,66,0.031094,,"Jan 11, 2024 16:11:30.381853000 JST",,6000  >  35500 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418828820 TSecr=806801736
453,409.25045,192.168.11.42,255.255.255.255,UDP,212,8.414075,Ÿ,"Jan 11, 2024 16:11:38.795928000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48227  >  7000 Len=170
454,409.259673,192.168.11.27,192.168.11.42,TCP,74,0.009223,œ,"Jan 11, 2024 16:11:38.805151000 JST",,47796  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806810199 TSecr=0 WS=128
455,409.259823,192.168.11.42,192.168.11.27,TCP,74,0.00015,,"Jan 11, 2024 16:11:38.805301000 JST",,"6000  >  47796 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418837243 TSecr=806810199 WS=128"
456,409.269228,192.168.11.27,192.168.11.42,TCP,93,0.009405,,"Jan 11, 2024 16:11:38.814706000 JST",,"47796  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806810210 TSecr=418837243 [TCP segment of a reassembled PDU]"
457,409.269514,192.168.11.42,192.168.11.27,TCP,66,0.000286,,"Jan 11, 2024 16:11:38.814992000 JST",,6000  >  47796 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418837253 TSecr=806810210
458,409.269776,192.168.11.27,192.168.11.42,TCP,66,0.000262,,"Jan 11, 2024 16:11:38.815254000 JST",,47796  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806810210 TSecr=418837243
