No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Arrival Time,Data,Info
621,391.768574,192.168.11.35,192.168.11.22,TCP,93,0.000248,,"Jan  6, 2024 19:42:44.911495000 JST",,"39466  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664742561 TSecr=2848501456 [TCP segment of a reassembled PDU]"
622,391.768695,192.168.11.35,192.168.11.22,TCP,66,0.000121,,"Jan  6, 2024 19:42:44.911616000 JST",,"39466  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664742561 TSecr=2848501456"
623,391.775935,192.168.11.22,192.168.11.35,TCP,66,0.00724,,"Jan  6, 2024 19:42:44.918856000 JST",,6000  >  39466 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848501464 TSecr=1664742561
624,391.776301,192.168.11.22,192.168.11.35,TCP,66,0.000366,,"Jan  6, 2024 19:42:44.919222000 JST",,"6000  >  39466 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848501465 TSecr=1664742561"
625,391.776353,192.168.11.35,192.168.11.22,TCP,66,0.000052,,"Jan  6, 2024 19:42:44.919274000 JST",,39466  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664742568 TSecr=2848501465
626,391.803516,192.168.11.35,255.255.255.255,UDP,209,0.027163,Ÿ,"Jan  6, 2024 19:42:44.946437000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56243  >  7000 Len=167
627,391.812353,192.168.11.34,192.168.11.35,TCP,74,0.008837,œ,"Jan  6, 2024 19:42:44.955274000 JST",,34194  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159031833 TSecr=0 WS=128
628,391.812511,192.168.11.35,192.168.11.34,TCP,74,0.000158,,"Jan  6, 2024 19:42:44.955432000 JST",,"6000  >  34194 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548575594 TSecr=159031833 WS=128"
629,391.820673,192.168.11.34,192.168.11.35,TCP,66,0.008162,,"Jan  6, 2024 19:42:44.963594000 JST",,34194  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159031841 TSecr=548575594
630,391.821185,192.168.11.34,192.168.11.35,TCP,93,0.000512,,"Jan  6, 2024 19:42:44.964106000 JST",,"34194  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159031842 TSecr=548575594 [TCP segment of a reassembled PDU]"
631,391.821261,192.168.11.35,192.168.11.34,TCP,66,0.000076,,"Jan  6, 2024 19:42:44.964182000 JST",,6000  >  34194 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548575602 TSecr=159031842
632,391.821327,192.168.11.34,192.168.11.35,TCP,66,0.000066,,"Jan  6, 2024 19:42:44.964248000 JST",,"34194  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159031842 TSecr=548575594"
633,391.82238,192.168.11.35,192.168.11.34,TCP,66,0.001053,,"Jan  6, 2024 19:42:44.965301000 JST",,"6000  >  34194 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548575603 TSecr=159031842"
634,391.832765,192.168.11.34,192.168.11.35,TCP,66,0.010385,,"Jan  6, 2024 19:42:44.975686000 JST",,34194  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159031852 TSecr=548575603
635,399.495082,192.168.11.35,192.168.11.22,TCP,74,7.662317,,"Jan  6, 2024 19:42:52.638003000 JST",,33076  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664750287 TSecr=0 WS=128
636,399.501572,192.168.11.22,192.168.11.35,TCP,74,0.00649,,"Jan  6, 2024 19:42:52.644493000 JST",,"6000  >  33076 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848509190 TSecr=1664750287 WS=128"
637,399.501665,192.168.11.35,192.168.11.22,TCP,66,0.000093,,"Jan  6, 2024 19:42:52.644586000 JST",,33076  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664750294 TSecr=2848509190
638,399.501796,192.168.11.35,192.168.11.22,TCP,93,0.000131,,"Jan  6, 2024 19:42:52.644717000 JST",,"33076  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664750294 TSecr=2848509190 [TCP segment of a reassembled PDU]"
639,399.501915,192.168.11.35,192.168.11.22,TCP,66,0.000119,,"Jan  6, 2024 19:42:52.644836000 JST",,"33076  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664750294 TSecr=2848509190"
640,399.509008,192.168.11.22,192.168.11.35,TCP,66,0.007093,,"Jan  6, 2024 19:42:52.651929000 JST",,6000  >  33076 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848509197 TSecr=1664750294
641,399.509372,192.168.11.22,192.168.11.35,TCP,66,0.000364,,"Jan  6, 2024 19:42:52.652293000 JST",,"6000  >  33076 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848509198 TSecr=1664750294"
642,399.509414,192.168.11.35,192.168.11.22,TCP,66,0.000042,,"Jan  6, 2024 19:42:52.652335000 JST",,33076  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664750302 TSecr=2848509198
643,399.538553,192.168.11.35,255.255.255.255,UDP,209,0.029139,Ÿ,"Jan  6, 2024 19:42:52.681474000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45954  >  7000 Len=167
644,399.548033,192.168.11.34,192.168.11.35,TCP,74,0.00948,œ,"Jan  6, 2024 19:42:52.690954000 JST",,38756  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159039568 TSecr=0 WS=128
645,399.548148,192.168.11.35,192.168.11.34,TCP,74,0.000115,,"Jan  6, 2024 19:42:52.691069000 JST",,"6000  >  38756 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548583329 TSecr=159039568 WS=128"
646,399.557236,192.168.11.34,192.168.11.35,TCP,66,0.009088,,"Jan  6, 2024 19:42:52.700157000 JST",,38756  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159039577 TSecr=548583329
647,399.557803,192.168.11.34,192.168.11.35,TCP,93,0.000567,,"Jan  6, 2024 19:42:52.700724000 JST",,"38756  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159039577 TSecr=548583329 [TCP segment of a reassembled PDU]"
648,399.557889,192.168.11.35,192.168.11.34,TCP,66,0.000086,,"Jan  6, 2024 19:42:52.700810000 JST",,6000  >  38756 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548583339 TSecr=159039577
649,399.557953,192.168.11.34,192.168.11.35,TCP,66,0.000064,,"Jan  6, 2024 19:42:52.700874000 JST",,"38756  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159039577 TSecr=548583329"
650,399.55909,192.168.11.35,192.168.11.34,TCP,66,0.001137,,"Jan  6, 2024 19:42:52.702011000 JST",,"6000  >  38756 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548583340 TSecr=159039577"
651,399.565677,192.168.11.34,192.168.11.35,TCP,66,0.006587,,"Jan  6, 2024 19:42:52.708598000 JST",,38756  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159039587 TSecr=548583340
652,408.301993,192.168.11.35,192.168.11.22,TCP,74,8.736316,,"Jan  6, 2024 19:43:01.444914000 JST",,45106  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664759094 TSecr=0 WS=128
653,408.308532,192.168.11.22,192.168.11.35,TCP,74,0.006539,,"Jan  6, 2024 19:43:01.451453000 JST",,"6000  >  45106 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848517997 TSecr=1664759094 WS=128"
654,408.308622,192.168.11.35,192.168.11.22,TCP,66,0.00009,,"Jan  6, 2024 19:43:01.451543000 JST",,45106  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664759101 TSecr=2848517997
655,408.308783,192.168.11.35,192.168.11.22,TCP,93,0.000161,,"Jan  6, 2024 19:43:01.451704000 JST",,"45106  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664759101 TSecr=2848517997 [TCP segment of a reassembled PDU]"
656,408.308888,192.168.11.35,192.168.11.22,TCP,66,0.000105,,"Jan  6, 2024 19:43:01.451809000 JST",,"45106  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664759101 TSecr=2848517997"
657,408.324471,192.168.11.22,192.168.11.35,TCP,66,0.015583,,"Jan  6, 2024 19:43:01.467392000 JST",,6000  >  45106 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848518013 TSecr=1664759101
658,408.32482,192.168.11.22,192.168.11.35,TCP,66,0.000349,,"Jan  6, 2024 19:43:01.467741000 JST",,"6000  >  45106 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848518014 TSecr=1664759101"
659,408.324862,192.168.11.35,192.168.11.22,TCP,66,0.000042,,"Jan  6, 2024 19:43:01.467783000 JST",,45106  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664759117 TSecr=2848518014
660,408.352332,192.168.11.35,255.255.255.255,UDP,209,0.02747,Ÿ,"Jan  6, 2024 19:43:01.495253000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33047  >  7000 Len=167
661,408.363291,192.168.11.34,192.168.11.35,TCP,74,0.010959,œ,"Jan  6, 2024 19:43:01.506212000 JST",,49772  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159048382 TSecr=0 WS=128
662,408.363414,192.168.11.35,192.168.11.34,TCP,74,0.000123,,"Jan  6, 2024 19:43:01.506335000 JST",,"6000  >  49772 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548592145 TSecr=159048382 WS=128"
663,408.371404,192.168.11.34,192.168.11.35,TCP,66,0.00799,,"Jan  6, 2024 19:43:01.514325000 JST",,49772  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159048392 TSecr=548592145
664,408.371944,192.168.11.34,192.168.11.35,TCP,93,0.00054,,"Jan  6, 2024 19:43:01.514865000 JST",,"49772  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159048392 TSecr=548592145 [TCP segment of a reassembled PDU]"
665,408.37203,192.168.11.35,192.168.11.34,TCP,66,0.000086,,"Jan  6, 2024 19:43:01.514951000 JST",,6000  >  49772 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548592153 TSecr=159048392
666,408.372108,192.168.11.34,192.168.11.35,TCP,66,0.000078,,"Jan  6, 2024 19:43:01.515029000 JST",,"49772  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159048392 TSecr=548592145"
667,408.373281,192.168.11.35,192.168.11.34,TCP,66,0.001173,,"Jan  6, 2024 19:43:01.516202000 JST",,"6000  >  49772 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548592154 TSecr=159048392"
668,408.38103,192.168.11.34,192.168.11.35,TCP,66,0.007749,,"Jan  6, 2024 19:43:01.523951000 JST",,49772  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159048401 TSecr=548592154
669,416.02757,192.168.11.35,192.168.11.22,TCP,74,7.64654,,"Jan  6, 2024 19:43:09.170491000 JST",,32854  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664766820 TSecr=0 WS=128
670,416.034348,192.168.11.22,192.168.11.35,TCP,74,0.006778,,"Jan  6, 2024 19:43:09.177269000 JST",,"6000  >  32854 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848525723 TSecr=1664766820 WS=128"
671,416.034446,192.168.11.35,192.168.11.22,TCP,66,0.000098,,"Jan  6, 2024 19:43:09.177367000 JST",,32854  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664766827 TSecr=2848525723
672,416.034613,192.168.11.35,192.168.11.22,TCP,93,0.000167,,"Jan  6, 2024 19:43:09.177534000 JST",,"32854  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664766827 TSecr=2848525723 [TCP segment of a reassembled PDU]"
673,416.034703,192.168.11.35,192.168.11.22,TCP,66,0.00009,,"Jan  6, 2024 19:43:09.177624000 JST",,"32854  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664766827 TSecr=2848525723"
674,416.041639,192.168.11.22,192.168.11.35,TCP,66,0.006936,,"Jan  6, 2024 19:43:09.184560000 JST",,6000  >  32854 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848525730 TSecr=1664766827
675,416.041986,192.168.11.22,192.168.11.35,TCP,66,0.000347,,"Jan  6, 2024 19:43:09.184907000 JST",,"6000  >  32854 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848525731 TSecr=1664766827"
676,416.04204,192.168.11.35,192.168.11.22,TCP,66,0.000054,,"Jan  6, 2024 19:43:09.184961000 JST",,32854  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664766834 TSecr=2848525731
677,416.073342,192.168.11.35,255.255.255.255,UDP,209,0.031302,Ÿ,"Jan  6, 2024 19:43:09.216263000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46083  >  7000 Len=167
678,416.08333,192.168.11.34,192.168.11.35,TCP,74,0.009988,œ,"Jan  6, 2024 19:43:09.226251000 JST",,33510  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159056102 TSecr=0 WS=128
679,416.083466,192.168.11.35,192.168.11.34,TCP,74,0.000136,,"Jan  6, 2024 19:43:09.226387000 JST",,"6000  >  33510 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548599865 TSecr=159056102 WS=128"
680,416.092777,192.168.11.34,192.168.11.35,TCP,66,0.009311,,"Jan  6, 2024 19:43:09.235698000 JST",,33510  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159056112 TSecr=548599865
681,416.09341,192.168.11.34,192.168.11.35,TCP,93,0.000633,,"Jan  6, 2024 19:43:09.236331000 JST",,"33510  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159056112 TSecr=548599865 [TCP segment of a reassembled PDU]"
682,416.093608,192.168.11.35,192.168.11.34,TCP,66,0.000198,,"Jan  6, 2024 19:43:09.236529000 JST",,6000  >  33510 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548599875 TSecr=159056112
683,416.093777,192.168.11.34,192.168.11.35,TCP,66,0.000169,,"Jan  6, 2024 19:43:09.236698000 JST",,"33510  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159056113 TSecr=548599865"
684,416.095313,192.168.11.35,192.168.11.34,TCP,66,0.001536,,"Jan  6, 2024 19:43:09.238234000 JST",,"6000  >  33510 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548599876 TSecr=159056113"
685,416.103379,192.168.11.34,192.168.11.35,TCP,66,0.008066,,"Jan  6, 2024 19:43:09.246300000 JST",,33510  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159056124 TSecr=548599876
686,455.692351,192.168.11.35,192.168.11.22,TCP,74,39.588972,,"Jan  6, 2024 19:43:48.835272000 JST",,53512  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664806484 TSecr=0 WS=128
687,455.699916,192.168.11.22,192.168.11.35,TCP,74,0.007565,,"Jan  6, 2024 19:43:48.842837000 JST",,"6000  >  53512 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848565388 TSecr=1664806484 WS=128"
688,455.700023,192.168.11.35,192.168.11.22,TCP,66,0.000107,,"Jan  6, 2024 19:43:48.842944000 JST",,53512  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664806492 TSecr=2848565388
689,455.700186,192.168.11.35,192.168.11.22,TCP,93,0.000163,,"Jan  6, 2024 19:43:48.843107000 JST",,"53512  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664806492 TSecr=2848565388 [TCP segment of a reassembled PDU]"
690,455.700308,192.168.11.35,192.168.11.22,TCP,66,0.000122,,"Jan  6, 2024 19:43:48.843229000 JST",,"53512  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664806492 TSecr=2848565388"
691,455.707024,192.168.11.22,192.168.11.35,TCP,66,0.006716,,"Jan  6, 2024 19:43:48.849945000 JST",,6000  >  53512 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848565395 TSecr=1664806492
692,455.707387,192.168.11.22,192.168.11.35,TCP,66,0.000363,,"Jan  6, 2024 19:43:48.850308000 JST",,"6000  >  53512 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848565396 TSecr=1664806492"
693,455.707431,192.168.11.35,192.168.11.22,TCP,66,0.000044,,"Jan  6, 2024 19:43:48.850352000 JST",,53512  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664806500 TSecr=2848565396
694,455.735739,192.168.11.35,255.255.255.255,UDP,209,0.028308,Ÿ,"Jan  6, 2024 19:43:48.878660000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40574  >  7000 Len=167
695,455.74448,192.168.11.34,192.168.11.35,TCP,74,0.008741,œ,"Jan  6, 2024 19:43:48.887401000 JST",,42040  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159095765 TSecr=0 WS=128
696,455.744627,192.168.11.35,192.168.11.34,TCP,74,0.000147,,"Jan  6, 2024 19:43:48.887548000 JST",,"6000  >  42040 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548639526 TSecr=159095765 WS=128"
697,455.75257,192.168.11.34,192.168.11.35,TCP,66,0.007943,,"Jan  6, 2024 19:43:48.895491000 JST",,42040  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159095773 TSecr=548639526
698,455.753044,192.168.11.34,192.168.11.35,TCP,93,0.000474,,"Jan  6, 2024 19:43:48.895965000 JST",,"42040  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159095774 TSecr=548639526 [TCP segment of a reassembled PDU]"
699,455.753116,192.168.11.35,192.168.11.34,TCP,66,0.000072,,"Jan  6, 2024 19:43:48.896037000 JST",,6000  >  42040 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548639534 TSecr=159095774
700,455.753173,192.168.11.34,192.168.11.35,TCP,66,0.000057,,"Jan  6, 2024 19:43:48.896094000 JST",,"42040  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159095774 TSecr=548639526"
701,455.754096,192.168.11.35,192.168.11.34,TCP,66,0.000923,,"Jan  6, 2024 19:43:48.897017000 JST",,"6000  >  42040 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548639535 TSecr=159095774"
702,455.762296,192.168.11.34,192.168.11.35,TCP,66,0.0082,,"Jan  6, 2024 19:43:48.905217000 JST",,42040  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159095782 TSecr=548639535
703,465.48586,192.168.11.35,192.168.11.22,TCP,74,9.723564,,"Jan  6, 2024 19:43:58.628781000 JST",,42854  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664816278 TSecr=0 WS=128
704,465.492441,192.168.11.22,192.168.11.35,TCP,74,0.006581,,"Jan  6, 2024 19:43:58.635362000 JST",,"6000  >  42854 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848575180 TSecr=1664816278 WS=128"
705,465.49254,192.168.11.35,192.168.11.22,TCP,66,0.000099,,"Jan  6, 2024 19:43:58.635461000 JST",,42854  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664816285 TSecr=2848575180
706,465.492734,192.168.11.35,192.168.11.22,TCP,93,0.000194,,"Jan  6, 2024 19:43:58.635655000 JST",,"42854  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664816285 TSecr=2848575180 [TCP segment of a reassembled PDU]"
707,465.492824,192.168.11.35,192.168.11.22,TCP,66,0.00009,,"Jan  6, 2024 19:43:58.635745000 JST",,"42854  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664816285 TSecr=2848575180"
708,465.500751,192.168.11.22,192.168.11.35,TCP,66,0.007927,,"Jan  6, 2024 19:43:58.643672000 JST",,6000  >  42854 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848575189 TSecr=1664816285
709,465.501124,192.168.11.22,192.168.11.35,TCP,66,0.000373,,"Jan  6, 2024 19:43:58.644045000 JST",,"6000  >  42854 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848575190 TSecr=1664816285"
710,465.501165,192.168.11.35,192.168.11.22,TCP,66,0.000041,,"Jan  6, 2024 19:43:58.644086000 JST",,42854  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664816293 TSecr=2848575190
711,465.529049,192.168.11.35,255.255.255.255,UDP,209,0.027884,Ÿ,"Jan  6, 2024 19:43:58.671970000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41387  >  7000 Len=167
712,465.53792,192.168.11.34,192.168.11.35,TCP,74,0.008871,œ,"Jan  6, 2024 19:43:58.680841000 JST",,40070  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159105558 TSecr=0 WS=128
713,465.538061,192.168.11.35,192.168.11.34,TCP,74,0.000141,,"Jan  6, 2024 19:43:58.680982000 JST",,"6000  >  40070 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548649319 TSecr=159105558 WS=128"
714,465.546225,192.168.11.34,192.168.11.35,TCP,66,0.008164,,"Jan  6, 2024 19:43:58.689146000 JST",,40070  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159105567 TSecr=548649319
715,465.546998,192.168.11.34,192.168.11.35,TCP,93,0.000773,,"Jan  6, 2024 19:43:58.689919000 JST",,"40070  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159105567 TSecr=548649319 [TCP segment of a reassembled PDU]"
716,465.5471,192.168.11.35,192.168.11.34,TCP,66,0.000102,,"Jan  6, 2024 19:43:58.690021000 JST",,6000  >  40070 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548649328 TSecr=159105567
717,465.547163,192.168.11.34,192.168.11.35,TCP,66,0.000063,,"Jan  6, 2024 19:43:58.690084000 JST",,"40070  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159105567 TSecr=548649319"
718,465.548547,192.168.11.35,192.168.11.34,TCP,66,0.001384,,"Jan  6, 2024 19:43:58.691468000 JST",,"6000  >  40070 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548649329 TSecr=159105567"
719,465.560322,192.168.11.34,192.168.11.35,TCP,66,0.011775,,"Jan  6, 2024 19:43:58.703243000 JST",,40070  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159105580 TSecr=548649329
720,474.191267,192.168.11.35,192.168.11.22,TCP,74,8.630945,,"Jan  6, 2024 19:44:07.334188000 JST",,44240  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664824983 TSecr=0 WS=128
721,474.19809,192.168.11.22,192.168.11.35,TCP,74,0.006823,,"Jan  6, 2024 19:44:07.341011000 JST",,"6000  >  44240 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848583886 TSecr=1664824983 WS=128"
722,474.198191,192.168.11.35,192.168.11.22,TCP,66,0.000101,,"Jan  6, 2024 19:44:07.341112000 JST",,44240  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664824990 TSecr=2848583886
723,474.198355,192.168.11.35,192.168.11.22,TCP,93,0.000164,,"Jan  6, 2024 19:44:07.341276000 JST",,"44240  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664824990 TSecr=2848583886 [TCP segment of a reassembled PDU]"
724,474.198477,192.168.11.35,192.168.11.22,TCP,66,0.000122,,"Jan  6, 2024 19:44:07.341398000 JST",,"44240  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664824991 TSecr=2848583886"
725,474.211813,192.168.11.22,192.168.11.35,TCP,66,0.013336,,"Jan  6, 2024 19:44:07.354734000 JST",,6000  >  44240 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848583900 TSecr=1664824990
726,474.212196,192.168.11.22,192.168.11.35,TCP,66,0.000383,,"Jan  6, 2024 19:44:07.355117000 JST",,"6000  >  44240 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848583901 TSecr=1664824991"
727,474.21224,192.168.11.35,192.168.11.22,TCP,66,0.000044,,"Jan  6, 2024 19:44:07.355161000 JST",,44240  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664825004 TSecr=2848583901
